1,0.421584,-0.210741,1
2,-1.69489,-0.238166,1
3,0.635494,-0.430077,1
4,-1.00303,0.419535,1
5,-0.133627,1.49076,1
6,1.08445,0.050048,1
7,-1.58351,0.012629,1
8,-1.00317,-0.0645598,1
9,2.32906,-3.14055,1
10,-0.388284,-2.03885,1
11,-0.307333,1.02658,1
12,1.17437,-1.33102,1
13,2.07949,-2.32183,1
14,1.00882,0.966808,1
15,0.695571,-0.747037,1
16,0.952991,-0.82601,1
17,-0.431922,1.18815,1
18,-1.39844,1.63341,1
19,-0.467793,-0.773411,1
20,-0.37075,-0.0252668,1
21,-0.822049,-0.17405,1
22,-1.5652,-0.196378,1
23,-1.71973,0.931207,1
24,0.58766,-0.0478232,1
25,0.287406,1.34349,1
26,0.546582,0.00251949,1
27,-0.977546,-0.273783,1
28,-0.0582758,-0.721233,1
29,-0.955386,0.812255,1
30,2.62258,-2.77499,1
31,-0.52961,0.023588,1
32,-0.28702,-0.597991,1
33,-0.382925,0.286042,1
34,0.427371,0.174525,1
35,-0.257484,0.214161,1
36,-1.12212,0.535635,1
37,-1.31668,0.0406176,1
38,0.309387,0.0235132,1
39,0.493546,-0.993914,1
40,0.218329,0.376068,1
41,2.95907,-2.16251,1
42,1.52906,0.381854,1
43,-1.07485,-0.361808,1
44,-1.00379,-0.255286,1
45,0.447489,0.316071,1
46,0.405862,-1.30975,1
47,0.634254,-0.734135,1
48,0.255124,0.523774,1
49,-0.357218,0.414341,1
50,-0.845472,-0.559944,1
51,0.404765,0.148545,1
52,2.0683,0.0845307,1
53,-0.285522,0.0782185,1
54,-1.55026,0.339158,1
55,-1.11403,0.650997,1
56,0.708801,-0.326398,1
57,0.353921,0.908026,1
58,1.02174,0.269323,1
59,0.74433,0.802774,1
60,0.0554212,1.25164,1
61,0.596908,-0.161031,1
62,-1.11017,1.63401,1
63,-1.46335,1.73552,1
64,-1.54129,0.208098,1
65,-0.30938,-0.55567,1
66,0.583493,-1.23268,1
67,0.107309,-0.534104,1
68,-1.5249,-0.0223287,1
69,2.10962,-1.6177,1
70,0.37308,-1.6926,1
71,-0.123644,0.00972942,1
72,0.684294,0.505787,1
73,0.0593416,-0.75283,1
74,-1.02965,-0.145525,1
75,0.678803,-1.18006,1
76,0.731543,-0.759808,1
77,0.767859,-2.7573,1
78,2.3796,-0.318847,1
79,0.189526,0.835776,1
80,-0.642252,-0.161777,1
81,0.295405,-0.293739,1
82,0.15789,1.47345,1
83,-2.64514,2.29091,1
84,-0.24446,-0.061613,1
85,0.403081,-0.73951,1
86,-0.445184,0.0912432,1
87,1.1744,-0.924105,1
88,0.525356,0.68514,1
89,0.456562,-0.894865,1
90,-0.813111,0.684819,1
91,-0.73216,-1.939,1
92,0.473007,1.11432,1
93,-1.60376,2.43809,1
94,0.311212,-0.0967758,1
95,0.948431,-1.24894,1
96,0.352014,-0.211038,1
97,1.65994,-0.16857,1
98,2.03889,0.620809,1
99,-0.252024,0.705926,1
100,0.414671,-1.01559,1
101,0.898819,-1.36686,1
102,1.66692,-0.985327,1
103,0.847146,1.35883,1
104,-0.136539,-0.136132,1
105,-1.87357,0.762657,1
106,-0.201691,-1.76437,1
107,-0.0285046,-0.524035,1
108,-0.54918,1.28878,1
109,0.40783,0.48304,1
110,-0.50826,-0.493518,1
111,-0.0108699,0.973365,1
112,-0.488139,0.597562,1
113,-0.739044,0.177275,1
114,0.15614,-1.2597,1
115,0.278057,-0.658824,1
116,-0.505994,0.443963,1
117,-0.758632,1.48764,1
118,1.51008,-1.60222,1
119,-0.187881,0.571166,1
120,0.0138572,0.970937,1
121,-0.240824,0.752493,1
122,-0.17233,2.85133,1
123,-0.467254,1.5127,1
124,1.64461,-1.71161,1
125,-0.375858,0.231592,1
126,0.516431,0.0872802,1
127,-0.0344847,-0.0894258,1
128,0.0279192,0.91782,1
129,-0.992348,0.540075,1
130,0.536884,-0.218495,1
131,-0.233319,0.740485,1
132,-0.719752,-0.374711,1
133,0.858185,-1.54514,1
134,0.635877,-0.528586,1
135,0.273578,0.358878,1
136,0.965885,-0.712256,1
137,-0.0584256,-0.448255,1
138,0.48141,-1.54934,1
139,0.254968,0.827721,1
140,0.909861,-0.684238,1
141,-0.0215087,-0.000113177,1
142,2.60767,-1.8227,1
143,-0.402926,-0.341702,1
144,-1.20969,1.30889,1
145,-0.214213,-1.94002,1
146,-1.17314,1.15952,1
147,1.89863,-1.84892,1
148,0.667787,0.185428,1
149,-0.534288,0.841255,1
150,-1.48092,0.947539,1
151,0.758367,0.3026,1
152,-0.975161,0.212287,1
153,-1.12919,1.26345,1
154,0.429587,1.16666,1
155,0.308163,-0.114966,1
156,-1.08084,1.44293,1
157,0.185488,-0.134505,1
158,-1.12672,1.00541,1
159,-0.564828,2.26632,1
160,-0.830344,-0.0266734,1
161,-1.00477,-0.00718529,1
162,-0.660322,1.49736,1
163,0.860034,0.891073,1
164,-2.02138,0.465274,1
165,1.34597,-1.44067,1
166,-0.0240647,-0.750466,1
167,0.241825,-0.558562,1
168,-0.0639028,-0.602905,1
169,0.65558,-0.140973,1
170,-0.0586096,-0.571938,1
171,-1.22196,0.192815,1
172,0.829989,0.841895,1
173,0.766625,0.995769,1
174,-0.478222,0.447223,1
175,0.320355,0.640562,1
176,0.899537,-0.757427,1
177,-0.653611,-0.146827,1
178,-1.21514,-0.0596434,1
179,1.55023,0.114985,1
180,-1.72739,1.09264,1
181,1.13292,-0.95643,1
182,-0.534473,0.638375,1
183,-0.954804,1.38518,1
184,1.12227,0.204413,1
185,-1.51552,0.217453,1
186,-0.712725,-0.79682,1
187,-0.766771,0.95242,1
188,-0.0159289,-0.0943875,1
189,0.768137,-0.261908,1
190,1.446,0.470054,1
191,-0.91668,1.41743,1
192,0.21412,1.09059,1
193,-0.97392,1.36103,1
194,-0.492836,1.3205,1
195,2.54568,-1.75677,1
196,0.580696,0.796238,1
197,1.08906,-0.303856,1
198,-0.775652,1.38991,1
199,0.492021,0.0329421,1
200,0.328572,0.222527,1
201,8.27025,1.00651,2
202,10.3939,-0.22005,2
203,9.79496,-1.08121,2
204,9.19694,0.378683,2
205,10.5744,1.05575,2
206,9.6486,-0.404288,2
207,9.65821,0.166659,2
208,10.0476,-0.240183,2
209,7.52892,-1.45205,2
210,11.6844,-1.88053,2
211,9.95944,0.0489029,2
212,9.57138,0.877812,2
213,10.9694,-0.318052,2
214,9.43071,0.353014,2
215,10.9069,0.241121,2
216,10.7788,-1.43072,2
217,9.7639,1.38097,2
218,10.5252,-0.778894,2
219,9.5051,-0.0647592,2
220,10.8673,1.18659,2
221,11.1836,1.55858,2
222,9.93594,0.613358,2
223,10.5878,0.225749,2
224,10.9712,-1.03208,2
225,8.89878,0.309983,2
226,9.58196,-0.976749,2
227,11.284,1.07523,2
228,9.99955,0.242328,2
229,9.88285,-0.396852,2
230,8.87401,0.777963,2
231,9.61662,-1.39991,2
232,11.9606,-0.0735699,2
233,9.88603,0.796772,2
234,11.124,0.917346,2
235,10.1364,0.359788,2
236,10.2253,0.506309,2
237,10.0093,0.518631,2
238,11.6844,1.72933,2
239,9.79842,-2.33959,2
240,11.529,1.63576,2
241,9.52659,0.135215,2
242,10.5762,-1.51771,2
243,8.57685,-0.811966,2
244,10.0376,-1.17381,2
245,10.2138,1.51197,2
246,9.96861,1.61852,2
247,8.95971,1.91734,2
248,11.8536,-0.929872,2
249,11.802,0.153015,2
250,11.2519,-1.57073,2
251,8.96688,0.152525,2
252,10.9821,-0.58797,2
253,11.588,-0.65542,2
254,10.4125,-0.56463,2
255,10.1419,-0.104383,2
256,9.16239,1.96605,2
257,10.2325,-1.32093,2
258,9.66706,-0.260633,2
259,9.7743,-0.557969,2
260,9.2103,0.246361,2
261,9.59777,2.92963,2
262,9.11539,-2.09817,2
263,8.10149,0.221842,2
264,8.6142,-1.28141,2
265,9.50547,-0.402315,2
266,9.764,-1.44399,2
267,9.74004,0.659536,2
268,9.7814,-0.968867,2
269,9.92489,-1.55179,2
270,9.95694,0.332508,2
271,8.77141,1.55875,2
272,9.04028,1.15394,2
273,8.76213,0.830717,2
274,10.1445,0.0205849,2
275,9.70725,-0.0915926,2
276,9.41795,1.35601,2
277,7.82065,0.951164,2
278,10.0733,0.852662,2
279,8.17877,-1.65832,2
280,10.1045,-0.468124,2
281,12.3043,0.328509,2
282,9.27182,0.638778,2
283,9.61741,-0.419336,2
284,10.0876,-0.741607,2
285,9.54446,-0.890171,2
286,10.5699,0.124477,2
287,9.02961,0.168275,2
288,11.4237,2.31843,2
289,9.65905,-1.83892,2
290,10.4615,-0.745454,2
291,10.5868,0.253874,2
292,9.39825,0.956902,2
293,8.38006,-1.04169,2
294,9.76366,0.887884,2
295,11.1,0.989376,2
296,9.23885,0.748608,2
297,10.0495,0.998529,2
298,11.6514,-0.386269,2
299,8.83547,1.34228,2
300,8.2886,-1.65382,2
301,11.0559,0.582068,2
302,8.71785,-2.22764,2
303,10.2703,0.59812,2
304,10.7489,-0.488559,2
305,9.2725,1.01328,2
306,10.1402,-2.14045,2
307,9.77712,0.632865,2
308,8.98632,-0.525782,2
309,9.49665,-1.73148,2
310,8.5915,1.21898,2
311,10.8168,0.125284,2
312,11.4929,-1.90757,2
313,9.89067,0.534028,2
314,9.60754,1.54005,2
315,9.42559,1.60722,2
316,10.6981,-0.0955272,2
317,10.3001,0.511582,2
318,9.66177,0.350012,2
319,10.3368,2.06883,2
320,11.4373,0.208675,2
321,8.17352,1.3138,2
322,10.6126,-2.21849,2
323,9.46211,1.01982,2
324,8.83706,-0.575063,2
325,9.45317,0.132802,2
326,9.21512,1.43863,2
327,9.13114,1.92175,2
328,9.5616,0.881212,2
329,10.1734,-0.220194,2
330,9.27612,-0.239922,2
331,11.5711,-1.04171,2
332,9.12331,-1.45999,2
333,11.1195,-0.135964,2
334,8.66667,1.83414,2
335,10.9348,-0.403778,2
336,11.7514,-1.17645,2
337,8.66109,0.284203,2
338,10.8048,0.254192,2
339,10.9765,0.331238,2
340,11.5086,0.468577,2
341,9.49892,-1.27313,2
342,10.8298,-0.786202,2
343,10.8478,0.0618324,2
344,10.1112,-0.582099,2
345,10.8748,-0.678399,2
346,10.8043,-0.087842,2
347,11.401,-1.42652,2
348,10.1351,1.06737,2
349,8.98629,-1.25544,2
350,11.1355,1.49281,2
351,9.76971,-0.013069,2
352,10.4383,0.517128,2
353,10.5375,1.19001,2
354,10.4352,-0.40876,2
355,9.1134,-0.503345,2
356,9.32506,0.28642,2
357,10.0519,1.15128,2
358,9.4054,1.29454,2
359,11.4067,-0.751667,2
360,11.1367,0.484866,2
361,10.4272,0.0938321,2
362,11.1134,0.873919,2
363,8.93924,-1.00228,2
364,9.86757,-0.390122,2
365,9.51307,-0.311001,2
366,8.75663,-0.612631,2
367,9.67444,1.19478,2
368,10.6944,0.223311,2
369,9.05213,0.477654,2
370,9.90271,0.82807,2
371,9.19462,-2.1769,2
372,8.92319,-0.909463,2
373,11.0722,0.591954,2
374,11.1291,1.07147,2
375,10.7869,-0.862877,2
376,11.0606,-1.98142,2
377,10.9191,1.35416,2
378,7.45412,0.349979,2
379,11.0963,1.53706,2
380,10.3843,-0.320803,2
381,10.4502,-1.18508,2
382,8.69458,-0.664041,2
383,8.50592,-1.56315,2
384,10.3321,1.67133,2
385,7.68567,-1.55734,2
386,10.2846,-1.1438,2
387,10.6959,0.821074,2
388,10.8233,-1.87558,2
389,9.93266,-0.2677,2
390,9.65711,0.0489534,2
391,8.74492,0.242776,2
392,10.3828,-0.547141,2
393,8.74287,-0.0340518,2
394,9.78585,1.44687,2
395,9.76074,-0.615084,2
396,10.1638,-0.830241,2
397,11.176,-0.281567,2
398,11.5047,0.514844,2
399,9.02796,-0.0958196,2
400,8.61782,0.0330892,2
401,5.28677,4.4779,3
402,6.32358,6.52803,3
403,3.8575,4.11728,3
404,5.29383,6.25369,3
405,3.41046,6.05243,3
406,6.18395,3.61376,3
407,6.24413,4.73885,3
408,4.99946,5.20733,3
409,5.73705,6.70821,3
410,4.17225,5.75174,3
411,4.37764,5.52022,3
412,5.75933,5.54554,3
413,4.5671,5.34572,3
414,5.90319,4.50373,3
415,3.76215,6.12204,3
416,3.87612,3.97057,3
417,4.20312,5.63135,3
418,5.56991,4.58303,3
419,4.71015,4.31638,3
420,3.94102,6.3741,3
421,2.89101,3.36207,3
422,5.8543,5.74351,3
423,4.23604,4.40408,3
424,4.88574,4.71907,3
425,6.44491,5.66143,3
426,4.82403,3.59433,3
427,2.52098,4.32685,3
428,3.89837,3.5468,3
429,3.19504,4.86001,3
430,3.19795,4.72025,3
431,5.42937,3.77708,3
432,5.34386,5.16724,3
433,4.96263,4.57595,3
434,4.93859,4.08176,3
435,5.41433,4.17627,3
436,6.75847,6.61162,3
437,5.03378,4.75221,3
438,6.78025,4.24671,3
439,6.76318,5.91117,3
440,3.93795,3.91333,3
441,4.2987,4.20897,3
442,4.32609,4.05491,3
443,4.01077,2.94353,3
444,7.53704,6.9105,3
445,5.66552,6.62053,3
446,4.96115,5.00309,3
447,4.77034,3.94933,3
448,7.35094,6.37057,3
449,4.64656,3.9981,3
450,4.97864,4.19071,3
451,5.59671,5.68535,3
452,6.53431,6.40212,3
453,5.09199,3.67055,3
454,5.16991,6.11875,3
455,7.5171,7.04273,3
456,3.00272,3.89375,3
457,5.66016,5.62806,3
458,4.02748,3.33638,3
459,5.22134,5.11651,3
460,6.53062,7.52648,3
461,6.44494,5.77326,3
462,3.69811,4.59544,3
463,5.43482,5.80924,3
464,5.1849,4.17264,3
465,5.79506,3.81206,3
466,6.66445,5.49091,3
467,4.93257,4.27982,3
468,5.15334,4.80508,3
469,4.58639,5.28093,3
470,6.56067,5.91993,3
471,4.16679,4.57966,3
472,5.35205,6.0772,3
473,4.52458,4.56377,3
474,4.06594,6.00784,3
475,4.77915,5.52074,3
476,4.76416,5.56861,3
477,4.62912,4.42417,3
478,5.04872,4.89383,3
479,5.42573,3.86582,3
480,4.06514,4.29796,3
481,5.11627,5.46167,3
482,3.78077,3.89031,3
483,3.81802,4.73975,3
484,3.56671,3.93288,3
485,4.81114,3.94958,3
486,5.19345,4.31161,3
487,4.68806,6.02841,3
488,3.36912,3.67766,3
489,5.7966,5.33828,3
490,6.87051,6.62359,3
491,6.73368,6.00398,3
492,3.75805,4.42875,3
493,7.25558,5.28084,3
494,6.00367,5.94873,3
495,6.38297,5.63104,3
496,6.99917,5.53693,3
497,4.2691,3.87746,3
498,5.33825,5.25109,3
499,4.8676,4.39713,3
500,5.06119,4.45472,3
501,6.41001,7.60807,3
502,4.30424,3.33874,3
503,6.58818,6.55399,3
504,4.35556,4.26349,3
505,4.82909,3.47196,3
506,6.48469,5.96041,3
507,5.0813,4.64134,3
508,5.8996,5.70303,3
509,4.61779,4.73363,3
510,4.4745,6.97976,3
511,4.16202,3.85885,3
512,6.35336,6.31368,3
513,4.30364,4.44169,3
514,4.91691,4.05079,3
515,5.21975,4.60271,3
516,4.59198,3.50303,3
517,5.56652,5.49965,3
518,5.1709,5.42002,3
519,3.00889,4.26557,3
520,5.28377,4.67078,3
521,4.75687,4.44441,3
522,4.8235,3.75655,3
523,6.41381,4.67059,3
524,4.13356,4.85901,3
525,5.73568,6.40315,3
526,5.20616,6.70082,3
527,5.70933,6.16369,3
528,5.30185,5.60768,3
529,4.99201,5.36155,3
530,4.42161,4.54037,3
531,5.3893,5.56714,3
532,6.47793,6.79474,3
533,5.17219,5.75078,3
534,5.0609,5.96666,3
535,4.04515,3.47356,3
536,3.4022,4.97571,3
537,5.51717,5.41847,3
538,5.74908,5.30855,3
539,4.63767,4.64092,3
540,5.7725,3.39465,3
541,5.64103,5.26871,3
542,3.93125,4.82288,3
543,5.70568,5.70374,3
544,4.67506,6.0817,3
545,3.91608,6.01687,3
546,5.89523,5.26335,3
547,5.88402,5.18717,3
548,5.07563,4.97269,3
549,5.19017,4.47486,3
550,2.88975,3.50757,3
551,5.48468,5.6684,3
552,4.95595,4.63136,3
553,4.89487,4.86794,3
554,6.20485,4.38043,3
555,6.4356,5.14707,3
556,3.86456,5.15097,3
557,5.26891,3.9916,3
558,3.8925,4.22155,3
559,6.15297,5.92028,3
560,5.91271,5.14835,3
561,4.6702,4.64688,3
562,5.50559,5.85738,3
563,6.11705,7.28077,3
564,4.13193,4.53887,3
565,6.1401,4.53844,3
566,5.49264,6.39546,3
567,5.01464,5.1509,3
568,5.58052,5.07253,3
569,5.42126,5.73666,3
570,3.6883,2.95546,3
571,5.37415,5.99013,3
572,6.80446,6.37275,3
573,7.8058,7.01371,3
574,5.04358,5.11506,3
575,4.62976,4.09744,3
576,4.94654,4.12489,3
577,4.25323,5.70478,3
578,5.24551,5.49058,3
579,4.71856,4.34551,3
580,5.89369,5.4359,3
581,3.81715,5.45912,3
582,4.48134,3.34588,3
583,4.45177,5.84972,3
584,1.64959,2.4443,3
585,6.35183,4.54083,3
586,5.73822,4.70577,3
587,4.74469,4.82065,3
588,6.14431,6.10159,3
589,5.35612,5.17602,3
590,7.77827,6.92876,3
591,6.06354,5.36544,3
592,6.03684,5.55261,3
593,5.33956,5.40399,3
594,4.49905,5.84794,3
595,5.88846,4.7292,3
596,6.1276,5.89619,3
597,4.6196,4.7997,3
598,5.40717,6.11247,3
599,5.60298,5.04321,3
600,4.50963,4.7316,3
